mol_id,smiles,pred_lambda,pred_phi,dist_lambda,score_lambda,score_phi,combined_score
1125,C1=CC=C(C=C1)C2=C3C=CC(=N3)C(=C4C=CC(=N4)C(=C5C=CC(=N5)C(=C6C=CC2=N6)C7=CC=CC=C7)C8=CC=CC=C8)C9=CC=CC=C9.[Mn],546.38275,0.28128105,253.61725,0.0040111775,0.28128105,0.0011282682
1144,CC1=C(CCC(=O)O)C2=CC3=C(CCC(=O)O)C(C)=C([NH]3)C=C4C(C(O)C)=C(C)C(=N4)C=C1N2,527.86566,0.4574068,272.13434,0.0024653038,0.4574068,0.0011276467
393,F[B-]1(F)N2C(=CC=C2C2=C3C=CC=CC3=CC3=C2C=CC=C3)C(C2=C3C=CC=CC3=CC3=CC=CC=C23)=C2C=CC(C3=C4C=CC=CC4=CC4=CC=CC=C34)=[N+]21.[Br-].[Br-],588.0104,0.10606352,211.98962,0.010571799,0.10606352,0.0011212822
1126,C1=CC=C(C=C1)C2=C3C=CC(=N3)C(=C4C=CC(=N4)C(=C5C=CC(=N5)C(=C6C=CC2=N6)C7=CC=CC=C7)C8=CC=CC=C8)C9=CC=CC=C9.[Ni],546.12274,0.2769186,253.87726,0.0039847996,0.2769186,0.0011034651
394,F[B-]1(F)N2C=C(C3=C4C=CC=CC4=CC4=CC=CC=C34)C=C2C(C2=CC=CC=C2)=C2C=C(C3=C4C=CC=CC4=CC4=CC=CC=C34)C=[N+]21,567.42883,0.16378927,232.57117,0.0066905953,0.16378927,0.0010958477
1309,CC1=C(CCC(=O)O)C2=CC3=C(CCC(=O)O)C(C)=C([NH]3)C=C4C(C(O)C)=C(C)C(=N4)C=C1N2,530.6811,0.41173464,269.3189,0.00266056,0.41173464,0.0010954447
1297,CC1=C(CCC(=O)O)C2=CC3=C(CCC(=O)O)C(C)=C([NH]3)C=C4C(C(O)C)=C(C)C(=N4)C=C1N2,530.6811,0.41173464,269.3189,0.00266056,0.41173464,0.0010954447
1295,CC1=C(CCC(=O)O)C2=CC3=C(CCC(=O)O)C(C)=C([NH]3)C=C4C(C(O)C)=C(C)C(=N4)C=C1N2,530.6811,0.41173464,269.3189,0.00266056,0.41173464,0.0010954447
1313,CC1=C(CCC(=O)O)C2=CC3=C(CCC(=O)O)C(C)=C([NH]3)C=C4C(C(O)C)=C(C)C(=N4)C=C1N2,531.69147,0.38169718,268.30853,0.0027338115,0.38169718,0.0010434882
1293,CC1=C(CCC(=O)O)C2=CC3=C(CCC(=O)O)C(C)=C([NH]3)C=C4C(C(O)C)=C(C)C(=N4)C=C1N2,531.69147,0.38169718,268.30853,0.0027338115,0.38169718,0.0010434882
1318,CC1=C(CCC(=O)O)C2=CC3=C(CCC(=O)O)C(C)=C([NH]3)C=C4C(C(O)C)=C(C)C(=N4)C=C1N2,531.69147,0.38169718,268.30853,0.0027338115,0.38169718,0.0010434882
1317,CC1=C(CCC(=O)O)C2=CC3=C(CCC(=O)O)C(C)=C([NH]3)C=C4C(C(O)C)=C(C)C(=N4)C=C1N2,531.69147,0.38169718,268.30853,0.0027338115,0.38169718,0.0010434882
1316,CC1=C(CCC(=O)O)C2=CC3=C(CCC(=O)O)C(C)=C([NH]3)C=C4C(C(O)C)=C(C)C(=N4)C=C1N2,531.69147,0.38169718,268.30853,0.0027338115,0.38169718,0.0010434882
1315,CC1=C(CCC(=O)O)C2=CC3=C(CCC(=O)O)C(C)=C([NH]3)C=C4C(C(O)C)=C(C)C(=N4)C=C1N2,531.69147,0.38169718,268.30853,0.0027338115,0.38169718,0.0010434882
1314,CC1=C(CCC(=O)O)C2=CC3=C(CCC(=O)O)C(C)=C([NH]3)C=C4C(C(O)C)=C(C)C(=N4)C=C1N2,531.69147,0.38169718,268.30853,0.0027338115,0.38169718,0.0010434882
1308,CC1=C(CCC(=O)O)C2=CC3=C(CCC(=O)O)C(C)=C([NH]3)C=C4C(C(O)C)=C(C)C(=N4)C=C1N2,531.69147,0.38169718,268.30853,0.0027338115,0.38169718,0.0010434882
1307,CC1=C(CCC(=O)O)C2=CC3=C(CCC(=O)O)C(C)=C([NH]3)C=C4C(C(O)C)=C(C)C(=N4)C=C1N2,531.69147,0.38169718,268.30853,0.0027338115,0.38169718,0.0010434882
1296,CC1=C(CCC(=O)O)C2=CC3=C(CCC(=O)O)C(C)=C([NH]3)C=C4C(C(O)C)=C(C)C(=N4)C=C1N2,531.69147,0.38169718,268.30853,0.0027338115,0.38169718,0.0010434882
1294,CC1=C(CCC(=O)O)C2=CC3=C(CCC(=O)O)C(C)=C([NH]3)C=C4C(C(O)C)=C(C)C(=N4)C=C1N2,531.69147,0.38169718,268.30853,0.0027338115,0.38169718,0.0010434882
1158,CC1=C(CCC(=O)O)C2=CC3=C(CCC(=O)O)C(C)=C([N-]3)C=C4C(C=C)=C(C)C(=N4)C=C1[N-]2.[Mg+2],547.2757,0.25047678,252.7243,0.004102889,0.25047678,0.0010276784
1157,CC1=C(CCC(=O)O)C2=CC3=C(CCC(=O)O)C(C)=C([N-]3)C=C4C(C=C)=C(C)C(=N4)C=C1[N-]2.[Mg+2],547.2757,0.25047678,252.7243,0.004102889,0.25047678,0.0010276784
661,C1(=CC=CC=C1)C1=C2C(=C3C=4C5=C(C(=C6C=CC=C(C=7C=CC=C1C73)C64)C6=CC=CC=C6)C=CC=C5)C=CC=C2,539.94916,0.2960123,260.05084,0.0034002475,0.2960123,0.0010065151
700,C1=CC=C(C(=C1)C2=C3C=C(C(=O)C(=C3OC4=C(C(=C(C=C24)Br)[O-])Br)Br)Br)C(=O)[O-].[Na+].[Na+],524.1783,0.44051588,275.82172,0.002228412,0.44051588,0.0009816509
655,C1(=CC=CC=C1)C1=C2C(=C3C=4C5=C(C(=C6C=CC=C(C=7C=CC=C1C73)C64)C6=CC=CC=C6)C=CC=C5)C=CC=C2,527.9482,0.39560258,272.05182,0.0024708458,0.39560258,0.000977473
703,C1=CC=C(C(=C1)C2=C3C=C(C(=O)C(=C3OC4=C(C(=C(C=C24)Br)[O-])Br)Br)Br)C(=O)[O-].[Na+].[Na+],518.16864,0.4995959,281.83136,0.0018846166,0.4995959,0.00094154675
704,C1=CC=C(C(=C1)C2=C3C=C(C(=O)C(=C3OC4=C(C(=C(C=C24)Br)[O-])Br)Br)Br)C(=O)[O-].[Na+].[Na+],518.16864,0.4995959,281.83136,0.0018846166,0.4995959,0.00094154675
400,CCC1=C(C2=CC=C3C=CC4=CC=CC5=CC=C2C3=C45)C(C)=[N+]2C1=C(C1=CC=CC=C1)C1=C(CC)C(C3=CC=C4C=CC5=CC=CC6=C5C4=C3C=C6)=C(C)N1[B-]2(F)F.[Po],539.8067,0.26979983,260.1933,0.0033876707,0.26979983,0.000913993
1221,C1=CC=C(C=C1)C2=CC3=CC=C(N3)C=C4C=CC(=N4)C=C5C=CC(=C2)N5.[Zn],531.476,0.33020943,268.524,0.002718047,0.33020943,0.00089752476
701,C1=CC=C(C(=C1)C2=C3C=C(C(=O)C(=C3OC4=C(C(=C(C=C24)Br)[O-])Br)Br)Br)C(=O)[O-].[Na+].[Na+],526.05145,0.38025936,273.94855,0.0023461604,0.38025936,0.00089214946
531,NC1=CC=C(C=2C(C3=CC=CC=C3C(C12)=O)=O)N,520.7762,0.43541482,279.22382,0.0020276417,0.43541482,0.0008828653
390,F[B-]1(F)N2C(=CC=C2C2=C3C=CC=CC3=CC3=C2C=CC=C3)C(C2=C3C=CC=CC3=CC3=CC=CC=C23)=C2C=CC(C3=C4C=CC=CC4=CC4=CC=CC=C34)=[N+]21.[Br-].[Br-],565.5887,0.13618106,234.41132,0.006409216,0.13618106,0.0008728138
1026,C12=CC=C(N1[2H])C=C1C=CC(=N1)C=C1C=CC(N1[2H])=CC=1C=CC(N1)=C2,502.05045,0.70649016,297.94955,0.001181132,0.70649016,0.00083445816
663,C1(=CC=CC=C1)C1=C2C(=C3C=4C5=C(C(=C6C=CC=C(C=7C=CC=C1C73)C64)C6=CC=CC=C6)C=CC=C5)C=CC=C2,516.8953,0.44623744,283.10468,0.0018180369,0.44623744,0.00081127614
401,CCC1=C(C2=CC=C3C=CC4=CC=CC5=CC=C2C3=C45)C(C)=[N+]2C1=C(C1=CC=CC=C1)C1=C(CC)C(C3=CC=C4C=CC5=CC=CC6=C5C4=C3C=C6)=C(C)N1[B-]2(F)F.[Po],544.7182,0.20869073,255.2818,0.0038448337,0.20869073,0.00080238114
711,C1=C2C(=C(C(=C1Br)[O-])Br)OC3=C(C(=C(C=C3C24C5=C(C(=C(C(=C5Cl)Cl)Cl)Cl)C(=O)O4)Br)[O-])Br.[Na+].[Na+],523.3012,0.3629737,276.6988,0.0021750666,0.3629737,0.000789492
660,C1(=CC=CC=C1)C1=C2C(=C3C=4C5=C(C(=C6C=CC=C(C=7C=CC=C1C73)C64)C6=CC=CC=C6)C=CC=C5)C=CC=C2,530.66455,0.2923796,269.33545,0.0026593746,0.2923796,0.00077754684
325,CC1=CC(C)=[N+]2C1=C(C1=CC3=C(C=C1)N(C)C1=C(C=CC=C1)N3CCCN(C)C1=CC=CC=C1)C1=C(C)C=C(C)N1[B-]2(F)F,532.70624,0.2692784,267.29376,0.0028091238,0.2692784,0.0007564364
326,CC1=CC(C)=[N+]2C1=C(C1=CC3=C(C=C1)N(C)C1=C(C=CC=C1)N3CCCN(C)C1=CC=CC=C1)C1=C(C)C=C(C)N1[B-]2(F)F,532.70624,0.2692784,267.29376,0.0028091238,0.2692784,0.0007564364
702,C1=CC=C(C(=C1)C2=C3C=C(C(=O)C(=C3OC4=C(C(=C(C=C24)Br)[O-])Br)Br)Br)C(=O)[O-].[Na+].[Na+],526.42145,0.31385356,273.57855,0.0023700446,0.31385356,0.00074384693
710,C1=C2C(=C(C(=C1Br)[O-])Br)OC3=C(C(=C(C=C3C24C5=C(C(=C(C(=C5Cl)Cl)Cl)Cl)C(=O)O4)Br)[O-])Br.[Na+].[Na+],531.40485,0.27292985,268.59515,0.0027128567,0.27292985,0.00074041955
395,F[B-]1(F)N2C=C(C3=C4C=CC=CC4=CC4=CC=CC=C34)C=C2C(C2=CC=CC=C2)=C2C=C(C3=C4C=CC=CC4=CC4=CC=CC=C34)C=[N+]21,584.915,0.07342379,215.08502,0.009895615,0.07342379,0.0007265736
386,F[B-]1(F)N2C=CC=C2C(C2=CC3=C(C=CC=C3)C=C2)=C2C=CC(C3=C4C=CC=CC4=CC4=C3C=CC=C4)=[N+]21.[Gd],581.1326,0.07884301,218.86737,0.009115933,0.07884301,0.00071872765
662,C1(=CC=CC=C1)C1=C2C(=C3C=4C5=C(C(=C6C=CC=C(C=7C=CC=C1C73)C64)C6=CC=CC=C6)C=CC=C5)C=CC=C2,515.853,0.39955053,284.14697,0.0017650787,0.39955053,0.00070523814
299,CCCCN(CCCC)C1=C(OC2=CC=CC(C3=CC4=C(C5=CC=CC=C5)C5=CC=CN5[B-](F)(F)[N+]4=C3)=C2)C=CC=C1.[Sr],543.41,0.18400115,256.59003,0.0037182306,0.18400115,0.0006841587
298,CCCCN(CCCC)C1=C(OC2=CC=CC(C3=CC4=C(C5=CC=CC=C5)C5=CC=CN5[B-](F)(F)[N+]4=C3)=C2)C=CC=C1.[Sr],543.41,0.18400115,256.59003,0.0037182306,0.18400115,0.0006841587
659,C1(=CC=CC=C1)C1=C2C(=C3C=4C5=C(C(=C6C=CC=C(C=7C=CC=C1C73)C64)C6=CC=CC=C6)C=CC=C5)C=CC=C2,520.4098,0.33293468,279.5902,0.0020069897,0.33293468,0.0006681965
327,CC1=CC(C)=[N+]2C1=C(C1=CC3=C(C=C1)N(C)C1=C(C=CC=C1)N3CCCN(C)C1=CC=CC=C1)C1=C(C)C=C(C)N1[B-]2(F)F,538.9118,0.2018493,261.0882,0.0033095684,0.2018493,0.0006680341
411,F[B-]1(F)N2C(=C(C3=CC=CC=C3)C3=C2C=CC=C3)C(C2=CC=CC=C2)=C2C(C3=CC=CC=C3)=C3C=CC=CC3=[N+]21.[Y],571.428,0.08951034,228.57202,0.007336866,0.08951034,0.0006567254
391,F[B-]1(F)N2C(=CC=C2C2=C3C=CC=CC3=CC3=C2C=CC=C3)C(C2=C3C=CC=CC3=CC3=CC=CC=C23)=C2C=CC(C3=C4C=CC=CC4=CC4=CC=CC=C34)=[N+]21.[Br-].[Br-],584.80615,0.062640496,215.19385,0.009872477,0.062640496,0.0006184168
705,C1=CC=C(C(=C1)C2=C3C=C(C(=O)C(=C3OC4=C(C(=C(C=C24)Br)[O-])Br)Br)Br)C(=O)[O-].[Na+].[Na+],523.76324,0.27180472,276.23676,0.0022030284,0.27180472,0.0005987935
345,CC1=C(C2=CC3=C(C=C2)N([Pb])C2=C3C=CC=C2)C(C)=[N+]2C1=C(C1=CC=CC=C1)C1=C(C)C=C(C)N1[B-]2(F)F,524.5987,0.26369286,275.4013,0.0022543827,0.26369286,0.0005944646
252,CC1=CC(C)=[N+]2C1=C(C1=C3C=CC=CC3=C(P)C3=CC=CC=C13)C1=C(C)C=C(C)N1[B-]2(F)F,519.4621,0.29731947,280.5379,0.0019544219,0.29731947,0.00058108766
330,CN1C2=C(C=C(C3=C4C=CC=[N+]4[B-](F)(F)N4C=CC=C34)C=C2)N(C)C2=CC=C(C3=C4C=CC=[N+]4[B-](F)(F)N4C=CC=C34)C=C21,535.7195,0.18201338,264.28052,0.0030433552,0.18201338,0.00055393134
331,CN1C2=C(C=C(C3=C4C=CC=[N+]4[B-](F)(F)N4C=CC=C34)C=C2)N(C)C2=CC=C(C3=C4C=CC=[N+]4[B-](F)(F)N4C=CC=C34)C=C21,535.7195,0.18201338,264.28052,0.0030433552,0.18201338,0.00055393134
222,CC1=[N+]2C(=C(C3=CC4=C(C=C3)C=C(O)C=C4)C3=CC=C(C)N3[B-]2(F)F)C=C1,528.38556,0.2211747,271.61444,0.002500398,0.2211747,0.0005530248
226,CC1=[N+]2C(=C(C3=CC4=C(C=C3)C=C(O)C=C4)C3=CC=C(C)N3[B-]2(F)F)C=C1,531.658,0.20228523,268.34198,0.0027313584,0.20228523,0.00055251346
225,CC1=[N+]2C(=C(C3=CC4=C(C=C3)C=C(O)C=C4)C3=CC=C(C)N3[B-]2(F)F)C=C1,530.20123,0.20785111,269.79877,0.0026263667,0.20785111,0.0005458932
1275,CC1=C2N=C(C=C3N=C(C(C)=C3CCC(=O)O)C=C4C(C(C)=C(CCC(=O)O)N4)=CC=5C(C(C)=C(CCC(=O)O)N5)=C2)C(C)=C1CCC(=O)O.[Co],516.0046,0.3060745,283.99542,0.0017726936,0.3060745,0.0005425763
1276,CC1=C2N=C(C=C3N=C(C(C)=C3CCC(=O)O)C=C4C(C(C)=C(CCC(=O)O)N4)=CC=5C(C(C)=C(CCC(=O)O)N5)=C2)C(C)=C1CCC(=O)O.[Co],516.0046,0.3060745,283.99542,0.0017726936,0.3060745,0.0005425763
263,CC1=C(C2=CC=C3C=C4C=CC=CC4=CC3=C2)C(C)=[N+]2C1=C(C1=CC=CC=C1)C1=C(C)C=C(C)N1[B-]2(F)F,521.84125,0.2596212,278.15875,0.002088729,0.2596212,0.00054227834
376,CC1=CC(C)=[N+]2C1=C(C1=C(C)C3=C(C4=CC=C(N)C=C4)C4=C(C)C=C(C)N4[B-](F)(F)[N+]3=C1C)C1=C(C)C=C(C)N1[B-]2(F)F,520.1651,0.2668951,279.8349,0.0019933002,0.2668951,0.000532002
315,CCCCN(CCCC)C1=C(OC2=CC=CC=C2C2=C(C)C3=C(C4=CC=CC=C4)C4=C(C)C=C(C)N4[B-](F)(F)[N+]3=C2C)C=CC=C1,528.0203,0.2129872,271.97968,0.0024756994,0.2129872,0.00052729226
379,CC1=CC(C)=[N+]2C1=C(C1=CC=C(C3=C4C(C)=CC(C)=[N+]4[B-](F)(F)N4C(C)=CC(C)=C34)C=C1)C1=C(C)C=C(C)N1[B-]2(F)F,520.5573,0.25936413,279.4427,0.0020152824,0.25936413,0.000522692
259,CC1=C(C2=C3C=CC=CC3=CC3=CC=CC=C23)C(C)=[N+]2C1=C(C1=CC=CC=C1)C1=C(C)C=C(C)N1[B-]2(F)F,521.94904,0.2423607,278.05096,0.0020949997,0.2423607,0.0005077456
258,CC1=C(C2=C3C=CC=CC3=CC3=CC=CC=C23)C(C)=[N+]2C1=C(C1=CC=CC=C1)C1=C(C)C=C(C)N1[B-]2(F)F,521.94904,0.2423607,278.05096,0.0020949997,0.2423607,0.0005077456
397,CCC1=C(C2=CC=C3C=CC4=CC=CC5=CC=C2C3=C45)C(C)=[N+]2C1=C(C1=CC=CC=C1)C1=C(CC)C(C3=CC=C4C=CC5=CC=CC6=C5C4=C3C=C6)=C(C)N1[B-]2(F)F.[Po],532.0876,0.18366918,267.9124,0.002763,0.18366918,0.00050747796
656,C1(=CC=CC=C1)C1=C2C(=C3C=4C5=C(C(=C6C=CC=C(C=7C=CC=C1C73)C64)C6=CC=CC=C6)C=CC=C5)C=CC=C2,525.1516,0.22072573,274.8484,0.0022889387,0.22072573,0.00050522765
236,CC1=CC(C)=[N+]2C1=C(C1=C(C(=O)O)C=CC3=CC=CC=C13)C1=C(C)C=C(C)N1[B-]2(F)F.[Ag+],522.2392,0.23915848,277.7608,0.0021119611,0.23915848,0.0005050934
651,C1=C2C=CC=C3C2=C(C=C1)C=1SC2=C(C13)C1=CC=CC3=CC=CC2=C13,488.24588,0.63820165,311.75412,0.00077541167,0.63820165,0.000494869
334,CC1=CC=[N+]2C1=C(C1=CC3=C(C=C1)N(C)C1=CC(C4=C5C(C)=CC(C)=[N+]5[B-](F)(F)N5C(C)=CC(C)=C45)=CC=C1N3C)C1=C(C)C=C(C)N1[B-]2(F)F,518.215,0.25391877,281.78497,0.0018870814,0.25391877,0.00047916538
884,C1=CC=C2C(=C1)C3=C4C2=C5C=CC=C6C5=C(C4=CC=C3)C7=CC=CC=C76,482.77176,0.7083639,317.22824,0.0006527784,0.7083639,0.00046240466
398,CCC1=C(C2=CC=C3C=CC4=CC=CC5=CC=C2C3=C45)C(C)=[N+]2C1=C(C1=CC=CC=C1)C1=C(CC)C(C3=CC=C4C=CC5=CC=CC6=C5C4=C3C=C6)=C(C)N1[B-]2(F)F.[Po],535.4057,0.1527783,264.5943,0.0030182074,0.1527783,0.00046111658
406,CC1=CC(C)=[N+]2C1=C(C1=CC=C(C3=CC=C(C#N)C=C3)S1)C1=C(C)C=C(C)N1[B-]2(F)F.[Y],514.08154,0.27239498,285.91846,0.0016781669,0.27239498,0.00045712426
1279,CC1=C2N=C(C=C3N=C(C(C)=C3CCC(=O)O)C=C4C(C(C)=C(CCC(=O)O)N4)=CC=5C(C(C)=C(CCC(=O)O)N5)=C2)C(C)=C1CCC(=O)O.[Co],523.28204,0.20915434,276.71796,0.0021739132,0.20915434,0.00045468338
1277,CC1=C2N=C(C=C3N=C(C(C)=C3CCC(=O)O)C=C4C(C(C)=C(CCC(=O)O)N4)=CC=5C(C(C)=C(CCC(=O)O)N5)=C2)C(C)=C1CCC(=O)O.[Co],522.86945,0.2067639,277.13055,0.002149216,0.2067639,0.00044438025
1278,CC1=C2N=C(C=C3N=C(C(C)=C3CCC(=O)O)C=C4C(C(C)=C(CCC(=O)O)N4)=CC=5C(C(C)=C(CCC(=O)O)N5)=C2)C(C)=C1CCC(=O)O.[Co],522.86945,0.2067639,277.13055,0.002149216,0.2067639,0.00044438025
402,CC1=CC(C)=[N+]2C1=C(C1=CC=C(C3=CC=C(O)C=C3)S1)C1=C(C)C=C(C)N1[B-]2(F)F.[Tl],513.6313,0.26531902,286.3687,0.0016566847,0.26531902,0.00043954994
1383,CCN1C2=CC=CC=C2SC1=CC=CC=CC=C3N(CC)C4=CC=CC=C4S3.[I-],529.27246,0.17108713,270.72754,0.0025612623,0.17108713,0.00043819903
1225,C1=CC=C2C(=C1)C3=C4C(=CC=C5C4=C(C=C3)C6=C7C5=CC=C8C7=C(C=C6)C9=CC=CC=C9C8=O)C2=O,511.82574,0.2706563,288.17426,0.0015729463,0.2706563,0.0004257278
374,CC1=CC(C)=[N+]2C1=C(C1=C(C)C3=C(C4=CC=C([N+](=O)[O-])C=C4)C4=C(C)C=C(C)N4[B-](F)(F)[N+]3=C1C)C1=C(C)C=C(C)N1[B-]2(F)F,515.2673,0.24465501,284.73273,0.0017359132,0.24465501,0.00042469986
333,CN1C2=C(C=C(C3=C4C=CC=[N+]4[B-](F)(F)N4C=CC=C34)C=C2)N(C)C2=CC=C(C3=C4C=CC=[N+]4[B-](F)(F)N4C=CC=C34)C=C21,540.77484,0.12164198,259.22516,0.003473929,0.12164198,0.0004225756
332,CN1C2=C(C=C(C3=C4C=CC=[N+]4[B-](F)(F)N4C=CC=C34)C=C2)N(C)C2=CC=C(C3=C4C=CC=[N+]4[B-](F)(F)N4C=CC=C34)C=C21,540.77484,0.12164198,259.22516,0.003473929,0.12164198,0.0004225756
237,CC1=CC(C)=[N+]2C1=C(C1=C(C(=O)O)C=CC3=CC=CC=C13)C1=C(C)C=C(C)N1[B-]2(F)F.[Ag+],513.3217,0.23958898,286.67828,0.0016420545,0.23958898,0.00039341816
227,CC1=[N+]2C(=C(C3=CC4=C(C=C3)C=C(O)C=C4)C3=CC=C(C)N3[B-]2(F)F)C=C1,536.5282,0.124069355,263.4718,0.0031089985,0.124069355,0.00038573143
56,CC1=CC(C)=[N+]2C1=C(C1=C([N+](=O)[O-])C=C([N+](=O)[O-])C=C1)C1=C(C)C=C(C)N1[B-]2(F)F,513.71014,0.22983599,286.28986,0.0016604293,0.22983599,0.0003816264
55,CC1=CC(C)=[N+]2C1=C(C1=C([N+](=O)[O-])C=C([N+](=O)[O-])C=C1)C1=C(C)C=C(C)N1[B-]2(F)F,513.71014,0.22983599,286.28986,0.0016604293,0.22983599,0.0003816264
64,CC1=CC(C)=[N+]2C1=C(C1=C([N+](=O)[O-])C=C([N+](=O)[O-])C=C1)C1=C(C)C=C(C)N1[B-]2(F)F,518.00916,0.20166618,281.99084,0.0018761622,0.20166618,0.00037835847
63,CC1=CC(C)=[N+]2C1=C(C1=C([N+](=O)[O-])C=C([N+](=O)[O-])C=C1)C1=C(C)C=C(C)N1[B-]2(F)F,518.00916,0.20166618,281.99084,0.0018761622,0.20166618,0.00037835847
273,CC1=CC(C)=[N+]2C1=C(C1=CC=C3C=CC4=CC=CC5=CC=C1C3=C45)C1=C(C)C=C(C)N1[B-]2(F)F.[Br],521.28235,0.18144429,278.71765,0.0020564757,0.18144429,0.0003731358
342,CCCCN1C2=C(C=CC=C2)C2=CC(C3=C4C(C)=CC(C)=[N+]4[B-](F)(F)N4C(C)=CC(C)=C34)=CC=C21,511.0331,0.24080677,288.9669,0.001537376,0.24080677,0.00037021056
62,CC1=CC(C)=[N+]2C1=C(C1=C([N+](=O)[O-])C=C([N+](=O)[O-])C=C1)C1=C(C)C=C(C)N1[B-]2(F)F,515.3819,0.21066992,284.6181,0.0017415875,0.21066992,0.00036690012
61,CC1=CC(C)=[N+]2C1=C(C1=C([N+](=O)[O-])C=C([N+](=O)[O-])C=C1)C1=C(C)C=C(C)N1[B-]2(F)F,515.3819,0.21066992,284.6181,0.0017415875,0.21066992,0.00036690012
323,CC1=CC(C)=[N+]2C1=C(C1=CC3=C(C=C1)N(C)C1=C(C=CC=C1)N3CCCN(C)C1=CC=CC=C1)C1=C(C)C=C(C)N1[B-]2(F)F,523.42706,0.16744983,276.57294,0.0021826525,0.16744983,0.0003654848
221,CC1=[N+]2C(=C(C3=CC4=C(C=C3)C=C(O)C=C4)C3=CC=C(C)N3[B-]2(F)F)C=C1,524.8322,0.15547112,275.1678,0.0022689216,0.15547112,0.00035275178
532,NC1=CC=C(C=2C(C3=CC=CC=C3C(C12)=O)=O)N,515.19934,0.20320864,284.80066,0.0017325592,0.20320864,0.000352071
328,CN1C2=C(C=C(C3=C4C=CC=[N+]4[B-](F)(F)N4C=CC=C34)C=C2)N(C)C2=CC=C(C3=C4C=CC=[N+]4[B-](F)(F)N4C=CC=C34)C=C21,528.84235,0.13841279,271.15765,0.002531587,0.13841279,0.000350404
336,CC1=CC=[N+]2C1=C(C1=CC3=C(C=C1)N(C)C1=CC(C4=C5C(C)=CC(C)=[N+]5[B-](F)(F)N5C(C)=CC(C)=C45)=CC=C1N3C)C1=C(C)C=C(C)N1[B-]2(F)F,519.3215,0.17845415,280.67853,0.0019467248,0.17845415,0.00034740113
1224,COC(=O)C1=CC=C(C=C1)C2=CC3=CC=C(N3)C=C4C=CC(=N4)C=C5C=CC(=C2)N5,510.55212,0.22585955,289.44788,0.0015161386,0.22585955,0.0003424344
1223,COC(=O)C1=CC=C(C=C1)C2=CC3=CC=C(N3)C=C4C=CC(=N4)C=C5C=CC(=C2)N5,510.55212,0.22585955,289.44788,0.0015161386,0.22585955,0.0003424344
1222,COC(=O)C1=CC=C(C=C1)C2=CC3=CC=C(N3)C=C4C=CC(=N4)C=C5C=CC(=C2)N5,510.55212,0.22585955,289.44788,0.0015161386,0.22585955,0.0003424344
1311,CC1=C(CCC(=O)O)C2=CC3=C(CCC(=O)O)C(C)=C([NH]3)C=C4C(C(O)C)=C(C)C(=N4)C=C1N2,507.41956,0.24687614,292.58044,0.0013840363,0.24687614,0.00034168552
1310,CC1=C(CCC(=O)O)C2=CC3=C(CCC(=O)O)C(C)=C([NH]3)C=C4C(C(O)C)=C(C)C(=N4)C=C1N2,507.41956,0.24687614,292.58044,0.0013840363,0.24687614,0.00034168552
1305,CC1=C(CCC(=O)O)C2=CC3=C(CCC(=O)O)C(C)=C([NH]3)C=C4C(C(O)C)=C(C)C(=N4)C=C1N2,507.41956,0.24687614,292.58044,0.0013840363,0.24687614,0.00034168552
1304,CC1=C(CCC(=O)O)C2=CC3=C(CCC(=O)O)C(C)=C([NH]3)C=C4C(C(O)C)=C(C)C(=N4)C=C1N2,507.41956,0.24687614,292.58044,0.0013840363,0.24687614,0.00034168552
317,CCCCN(CCCC)C1=C(OC2=CC=CC=C2C2=C(C)C3=C(C4=CC=CC=C4)C4=C(C)C=C(C)N4[B-](F)(F)[N+]3=C2C)C=CC=C1,531.1023,0.12627837,268.8977,0.0026908887,0.12627837,0.00033980104
316,CCCCN(CCCC)C1=C(OC2=CC=CC=C2C2=C(C)C3=C(C4=CC=CC=C4)C4=C(C)C=C(C)N4[B-](F)(F)[N+]3=C2C)C=CC=C1,531.1023,0.12627837,268.8977,0.0026908887,0.12627837,0.00033980104
220,CC1=[N+]2C(=C(C3=CC4=C(C=C3)C=C(O)C=C4)C3=CC=C(C)N3[B-]2(F)F)C=C1,526.4479,0.14127094,273.55212,0.0023717592,0.14127094,0.00033506064
4,CC1=CC(C)=[N+]2C1=CC1=C(C)C=C(C)N1[B-]2(F)F,511.72308,0.20926934,288.27692,0.0015682984,0.20926934,0.0003281968
5,CC1=CC(C)=[N+]2C1=CC1=C(C)C=C(C)N1[B-]2(F)F,506.76147,0.23770443,293.23853,0.0013576135,0.23770443,0.00032271072
381,CC1=CC(C)=[N+]2C1=C(C1=CC=C(C3=C4C(C)=CC(C)=[N+]4[B-](F)(F)N4C(C)=CC(C)=C34)C=C1)C1=C(C)C=C(C)N1[B-]2(F)F,526.4896,0.13468273,273.51038,0.00237447,0.13468273,0.0003198001
1235,NC1=C2C(=C3[NH2+]C4=CC=C(C=C4OC3=C1)N(CC)CC)C=CC=C2,522.8066,0.14530887,277.19342,0.0021454738,0.14530887,0.00031175636
324,CC1=CC(C)=[N+]2C1=C(C1=CC3=C(C=C1)N(C)C1=C(C=CC=C1)N3CCCN(C)C1=CC=CC=C1)C1=C(C)C=C(C)N1[B-]2(F)F,535.87274,0.101008706,264.12726,0.0030557027,0.101008706,0.00030865258
