mol_id,smiles,pred_lambda,pred_phi,dist_lambda,score_lambda,score_phi,combined_score
3573,COc1ccc(-c2cnc(C=Cc3ccc(OC)c(OC)c3)o2)cc1,355.2329,0.19696717,444.7671,5.0633953e-06,0.19696717,9.973227e-07
5945,CN(C)c1ccc(-c2nc(-c3ccccc3)n3ccccc23)cc1,352.572,0.221661,447.428,4.4966578e-06,0.221661,9.967337e-07
5642,Cc1sc(Cl)cc1-c1nc(-c2ccc(Cl)cc2)[nH]c1-c1cc(Cl)sc1C,352.19995,0.22516978,447.80005,4.422395e-06,0.22516978,9.957896e-07
3579,CN1CCN(c2cccc(C=Cc3ncc(-c4ccc(OCc5ccccc5)c(OCc5ccccc5)c4)o3)c2)CC1,352.748,0.2194992,447.252,4.532202e-06,0.2194992,9.948147e-07
3502,CCOC(=O)c1c(-c2cc3cc(OC)ccc3oc2=O)nn(-c2cccc(Cl)c2)c1C(=O)OCC,349.5633,0.25308064,450.4367,3.9285233e-06,0.25308064,9.942331e-07
5034,O=C(c1ccc(-n2c3ccccc3c3cc(-n4c5ccccc5c5ccccc54)ccc32)cc1)c1ccc(-n2c3ccccc3c3cc(-n4c5ccccc5c5ccccc54)ccc32)cn1,350.36664,0.2436357,449.63336,4.073153e-06,0.2436357,9.923655e-07
2292,CC(C)(C)c1ccc2oc3nc4oc5cc(-n6c7ccccc7c7ccccc76)ccc5c4cc3c2c1,354.6375,0.20107867,445.3625,4.930979e-06,0.20107867,9.915146e-07
3625,CCCCc1cc(-c2cccc(COC)c2)oc1-c1cccc(-c2cc(CCCC)c(-c3cccc(-c4oc(-c5cccc(-c6oc(-c7cccc(COC)c7)cc6CCCC)c5)cc4CCCC)c3)o2)c1,351.87906,0.2272039,448.12094,4.3592786e-06,0.2272039,9.904451e-07
5836,CCOC(=O)c1cc(C(=O)OCC)c2cc(C(=O)O)ccc2n1,350.79016,0.23768923,449.20984,4.1514213e-06,0.23768923,9.867481e-07
3659,Fc1cc(-c2ccc(-c3nc4ccccc4[nH]3)cc2)ccc1-c1ccc(-c2nc3ccccc3[nH]2)cc1,350.66577,0.23842397,449.33423,4.1282897e-06,0.23842397,9.842832e-07
1503,O=[N+]([O-])c1ccc(C#Cc2ccc3ccc(C#Cc4ccc([N+](=O)[O-])cc4)cc3c2)cc1,352.59903,0.21860959,447.40097,4.502103e-06,0.21860959,9.842029e-07
1979,COc1ccc(C#Cc2ccc(-c3nn[nH]n3)cc2)cc1OC,337.3919,0.43654746,462.6081,2.2537893e-06,0.43654746,9.83886e-07
5358,N#Cc1c(N2CCCCC2)cc(-c2cccs2)c2c1CCc1ccccc1-2,349.3401,0.25290668,450.6599,3.889214e-06,0.25290668,9.836082e-07
3304,CCOC(=O)C=Cc1cc2ccc(O)cc2oc1=O,351.58453,0.22852921,448.41547,4.3021028e-06,0.22852921,9.831562e-07
952,COc1ccc(-c2ccc3c(c2)C=Cc2cc(-c4ccc(OC)cc4)ccc2[Si]3(C)C)cc1,347.77386,0.27130345,452.22614,3.623722e-06,0.27130345,9.831283e-07
2311,CCCCn1c2ccc(C#N)cc2c2cc(C#N)ccc21,351.58075,0.22846869,448.41925,4.301373e-06,0.22846869,9.82729e-07
5680,COc1ccc(OC)c(C=O)c1,348.7608,0.25925285,451.2392,3.788935e-06,0.25925285,9.822921e-07
577,c1ccc(-c2nc(-c3cccc4ccccc34)n3ccccc23)cc1,352.06723,0.2226207,447.93277,4.3961845e-06,0.2226207,9.786817e-07
3143,Cc1cc2oc3ccccc3c2c2[nH]c3ccccc3c12,348.604,0.25914797,451.396,3.762218e-06,0.25914797,9.749712e-07
705,N#Cc1cc(C#N)cc(-n2c3ccccc3c3cc(-c4ccc5c(c4)c4ccccc4n5-c4cc(C#N)cc(C#N)c4)ccc32)c1,345.05362,0.30417782,454.94638,3.203088e-06,0.30417782,9.743084e-07
657,c1ccc2c(c1)c1cccnc1n2-c1ccc2sc3ccc(-n4c5ccccc5c5cccnc54)cc3c2c1,350.90598,0.23315805,449.09402,4.1730787e-06,0.23315805,9.729869e-07
3404,COc1cc(OC)cc(C2=CC(c3ccccc3)=C(c3ccccc3)C2)c1,349.86264,0.2443241,450.13736,3.9818387e-06,0.2443241,9.728592e-07
546,COc1ccc(-c2csc(-c3ccncc3)n2)cc1,348.318,0.26068676,451.682,3.7139391e-06,0.26068676,9.681747e-07
1630,Oc1ccccc1-c1nc(-c2ccccc2)c(-c2ccccc2)[nH]1,353.70096,0.20458977,446.29904,4.729331e-06,0.20458977,9.675728e-07
4802,COc1ccc(-c2nc(C)cc(-c3ccc(-n4c5ccccc5c5ccccc54)cc3)n2)cc1,350.50183,0.23596318,449.49817,4.097984e-06,0.23596318,9.669733e-07
5916,COc1ccc(-c2cc3oc(=O)cc(C)c3cc2-c2ccc(OC)c(OC)c2)cc1OC,349.2251,0.24971393,450.7749,3.8691114e-06,0.24971393,9.66171e-07
1263,Nc1cccc2cccc(N)c12,349.91498,0.24198177,450.08502,3.9912297e-06,0.24198177,9.658048e-07
3438,Cc1ccc(C(=O)C=C2C(=O)Nc3ccccc32)cc1,353.84845,0.20227498,446.15155,4.7605586e-06,0.20227498,9.629418e-07
2513,CN(C)c1nc(N(C)C)c2nc(C#N)n(Cc3ccccc3)c2n1,349.71884,0.24332789,450.28116,3.956142e-06,0.24332789,9.626397e-07
4218,N#Cc1ccc(NN=Cc2cc(Cl)ccc2O)cc1,353.43643,0.20527022,446.56357,4.673809e-06,0.20527022,9.593938e-07
5805,N#Cc1ccc(-c2ccc3ncnc(Nc4ccccc4)c3c2)cc1,352.6421,0.21262892,447.3579,4.510784e-06,0.21262892,9.591231e-07
3486,CCOC(=O)c1c(-c2c(Cl)c3cc(C)ccc3oc2=O)nn(-c2cccc(Cl)c2)c1C(=O)OCC,347.38025,0.26936543,452.61975,3.559762e-06,0.26936543,9.588769e-07
4159,O=Cc1ccc(C=C(c2ccccc2)c2ccccc2)cc1,351.5977,0.22266012,448.4023,4.3046393e-06,0.22266012,9.584716e-07
3772,CCn1c(-c2ccc(-c3ccc4ccc5cccc6ccc3c4c56)cc2)c(-c2ccc3ccccc3c2)c(-c2ccc3ccccc3c2)c1-c1ccc(-c2ccc3ccc4cccc5ccc2c3c45)cc1,349.3486,0.24586152,450.6514,3.8907087e-06,0.24586152,9.565755e-07
3175,CN1C(C(=O)Nc2ccccn2)=C(O)c2ccccc2S1(=O)=O,353.64426,0.20273288,446.35574,4.7173758e-06,0.20273288,9.563671e-07
1609,CCOC(=O)c1ccc(NC(=O)COc2cc3c4c([nH]c3c(C)c2C)C(=O)CCC4)cc1,350.78088,0.23040868,449.21912,4.1496955e-06,0.23040868,9.561259e-07
627,[O-]c1ccc2ccccc2c1,352.9101,0.20943472,447.0899,4.5651705e-06,0.20943472,9.561052e-07
5738,Cc1ccc(C=CC(F)(F)F)c(N)c1,352.85895,0.20988084,447.14105,4.554742e-06,0.20988084,9.559532e-07
6861,N#Cc1c(N2CCCCC2)cc(-c2ccc3ccccc3c2)c2c1C(=O)c1ccccc1-2,349.28125,0.24615723,450.71875,3.8789162e-06,0.24615723,9.548232e-07
4630,CC(=O)c1ccc(-c2cc3c(ccc4sccc43)s2)cc1,347.3112,0.26897648,452.6888,3.5486512e-06,0.26897648,9.545037e-07
1363,CN(C)c1ccc(-c2ccc(-c3nc(C#N)c(C#N)n3C)cc2)cc1,349.74622,0.2399929,450.25378,3.961023e-06,0.2399929,9.5061745e-07
1999,Cc1cc(C2=C(c3c(C)sc(-c4ccc(-c5nc(-c6ccccc6)c(-c6ccccc6)[nH]5)cc4)c3C)C(F)(F)C(F)(F)C2(F)F)c(C)s1,353.61255,0.2014998,446.38745,4.710709e-06,0.2014998,9.49207e-07
1286,CCC(C)(C)c1ccc(-c2ccc3c(c2)C(CCOC)(CCOC)c2cc(C(C)(C)CC)ccc2-3)cc1,352.9126,0.20772964,447.0874,4.5656843e-06,0.20772964,9.4842795e-07
2205,O=P(c1ccccc1)(c1ccccc1)n1c2ccccc2c2cc(-n3c4ccccc4c4cc(-n5c6ccccc6c6cc(-n7c8ccccc8c8ccccc87)ccc65)ccc43)ccc21,352.30746,0.21274205,447.69254,4.443736e-06,0.21274205,9.453695e-07
2914,CCCCn1c2ccccc2c2ccc3c4cc(-c5ccc6ccccc6c5)ccc4n(CCCC)c3c21,355.01917,0.1883411,444.98083,5.0154754e-06,0.1883411,9.446201e-07
4054,C(=Cc1cnccn1)c1ccc2nccnc2c1,350.48505,0.23007272,449.51495,4.094894e-06,0.23007272,9.421234e-07
3470,CC1(C)CC(=O)C2=C(C1)Oc1ccc3cc(O)ccc3c1C2c1ccccn1,349.06216,0.24522203,450.93784,3.840792e-06,0.24522203,9.4184685e-07
4023,COc1ccc(C=Cc2nc3ccccc3o2)cc1,348.00024,0.256968,451.99976,3.6610006e-06,0.256968,9.4076e-07
1480,COC(=O)C(Cc1ccc2oc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)nc2c1)NC(=O)OC(C)(C)C,353.86884,0.19735232,446.13116,4.764892e-06,0.19735232,9.4036244e-07
4362,Nc1cccc2ncccc12,349.65195,0.2383259,450.34805,3.9442416e-06,0.2383259,9.400149e-07
3035,COc1cccc2cc(-c3ccc([N+](=O)[O-])cc3)c(=O)oc12,350.86887,0.22550638,449.13113,4.1661237e-06,0.22550638,9.394875e-07
2773,N#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccccc4C#N)cc3C#N)cc2C#N)cc1,349.82388,0.2361485,450.17612,3.9748957e-06,0.2361485,9.3866566e-07
3357,Cc1cc(O)c(C(C)C)cc1N=Cc1ccc(C(F)(F)F)cc1,349.24695,0.24201669,450.75305,3.8729245e-06,0.24201669,9.3731234e-07
2680,CCCCC1(CCCC)c2cc(C#Cc3ccc(C=C(C)c4ccccc4)cc3)ccc2-c2ccc(C#Cc3ccc(C=C(C)c4ccccc4)cc3)cc21,340.05212,0.36728734,459.94788,2.5480365e-06,0.36728734,9.358615e-07
2488,COc1ccc(C#Cc2ccc(C#Cc3ccc(P(=O)(c4ccc(C#Cc5ccc(C#Cc6ccc(OC)cc6)cc5)cc4)c4ccc(C#Cc5ccc(C#Cc6ccc(OC)cc6)cc5)cc4)cc3)cc2)cc1,349.9138,0.2343726,450.0862,3.9910165e-06,0.2343726,9.353849e-07
6658,C=Cc1cc2ccc(OC(=O)c3ccccc3)cc2oc1=O,354.43506,0.19112696,445.56494,4.8867114e-06,0.19112696,9.339823e-07
4192,N#Cc1ccc(N)c(C#N)c1,351.7886,0.2149851,448.2114,4.3416417e-06,0.2149851,9.3338826e-07
1990,C(=Cc1cccnc1)c1ccc(Nc2ccccc2)cc1,346.5822,0.27163604,453.4178,3.433365e-06,0.27163604,9.3262565e-07
6466,COC(=O)C1=C(C(=O)OC)C2(c3ccccc3-c3ccc([N+](=O)[O-])cc32)C2(C=Cc3ccccc3)c3cc(OC)c(OC)cc3CCN12,339.33398,0.37701985,460.66602,2.465185e-06,0.37701985,9.2942366e-07
4885,CC1(C)c2ccccc2N(c2ccc(-c3ccc(C#N)cc3)cc2)c2ccccc21,350.7815,0.2238246,449.2185,4.1498106e-06,0.2238246,9.288297e-07
4845,F[B-]1(F)Oc2c(-c3cccc4c3O[B-](F)(F)[n+]3c(-c5ccccc5)c(-c5ccccc5)n(-c5ccc(C(F)(F)F)cc5)c3-4)cccc2-c2n(-c3ccc(C(F)(F)F)cc3)c(-c3ccccc3)c(-c3ccccc3)[n+]21,342.27545,0.32807922,457.72455,2.8216946e-06,0.32807922,9.2573936e-07
4888,CC1(C)c2ccccc2N(c2ccccc2)c2ccc(S(=O)(=O)c3ccc4c(c3)C(C)(C)c3ccccc3N4c3ccccc3)cc21,351.69794,0.21392721,448.30206,4.3240348e-06,0.21392721,9.250287e-07
553,N#Cc1nn(-c2cc(F)cc(F)c2)nc1N1CCCC1,347.66916,0.25603557,452.33084,3.606601e-06,0.25603557,9.2341816e-07
5031,Cc1ccc2c(c1)C1(c3ccccc3-c3ccccc31)c1cc(C)ccc1N2c1ccc2c(c1)Oc1ccccc1P2(=S)c1ccccc1,333.0771,0.50067604,466.9229,1.8442546e-06,0.50067604,9.233741e-07
3697,CCC1(CC)c2cc(-c3ccc4c(c3)C(CC)(CC)c3cc(C(C)(C)C)ccc3-4)ccc2-c2ccc(-c3ccc4c(c3)C(CC)(CC)c3cc(C(C)(C)C)ccc3-4)cc21,350.78485,0.22221455,449.21515,4.150436e-06,0.22221455,9.2228726e-07
2081,O=P(c1ccccc1)(c1ccccc1)c1ccc(-c2nc3ccccc3n2-c2cccc(P(=O)(c3ccccc3)c3ccccc3)c2)cc1,350.30676,0.2269016,449.69324,4.0622017e-06,0.2269016,9.217201e-07
4753,Oc1ccccc1-c1nc2ccccc2s1,347.4834,0.25764948,452.5166,3.576415e-06,0.25764948,9.214615e-07
1733,CN(C)c1ccc(-c2nc3cnccc3[nH]2)cc1,352.97787,0.20085607,447.02213,4.579027e-06,0.20085607,9.197254e-07
995,COC(=O)C(Cc1ccc2oc(-c3ccc(Nc4ccccc4)cc3)nc2c1)NC(=O)OC(C)(C)C,351.77133,0.21163158,448.22867,4.3382806e-06,0.21163158,9.1811717e-07
1988,Cc1cccc(C)c1Nc1ccc(C=Cc2ccccc2)cc1,348.60556,0.2439978,451.39444,3.76248e-06,0.2439978,9.1803685e-07
1853,C[n+]1c2c(c(-c3ccccc3)c3c1CCCC3)CCCC2,350.42816,0.22463813,449.57184,4.0844334e-06,0.22463813,9.175195e-07
1262,C1=Nc2cccc3cccc(c23)N1,350.24915,0.22583458,449.75085,4.0516898e-06,0.22583458,9.1501164e-07
1587,c1ccc(-[c+]2c3ccccc3oc3ccccc32)cc1,350.66077,0.2215552,449.33923,4.127361e-06,0.2215552,9.144383e-07
693,O=S(=O)(c1ccc(N(c2ccccc2)c2ccccc2)cc1)c1ccc(N(c2ccccc2)c2ccccc2)cc1,348.88263,0.23996733,451.11737,3.8098203e-06,0.23996733,9.1423243e-07
5028,c1ccc(-c2nc(-c3ccccc3)nc(-n3c4ccccc4c4cc(-n5c6ccccc6c6ccccc65)cc(-n5c6ccccc6c6ccccc65)c43)n2)cc1,345.96158,0.27382725,454.03842,3.3380297e-06,0.27382725,9.1404354e-07
3567,COc1cc(-c2cnc(-c3ccncc3)o2)cc(OC)c1OC,352.76843,0.20145397,447.23157,4.5363445e-06,0.20145397,9.138646e-07
3298,C#Cc1ccc2c(C)cc(=O)oc2c1,351.62683,0.21188214,448.37317,4.310271e-06,0.21188214,9.1326945e-07
3864,CCOC(=O)c1ccc2c(c1)[nH]c1c3ccc(C(=O)OCC)cc3[se]c21,351.1931,0.21597569,448.8069,4.2272172e-06,0.21597569,9.1297613e-07
1479,CCc1ccc(C=Cc2ccc(-c3nnc(-c4ccc(-c5cc6ccccc6s5)cc4)o3)cc2)cc1,347.61313,0.25371268,452.38687,3.5974736e-06,0.25371268,9.1272466e-07
273,CCCCn1c(-c2ccc(-c3nnc(-c4ccccc4)o3)cc2)nc(-c2ccccc2)c1-c1ccccc1,351.3482,0.2141524,448.6518,4.256741e-06,0.2141524,9.1159126e-07
3654,Brc1ccc2[nH]c(-c3ccc(-c4ccc(-c5ccc(-c6nc7cc(Br)ccc7[nH]6)cc5)cc4)cc3)nc2c1,346.30606,0.26882443,453.69394,3.3906315e-06,0.26882443,9.1148456e-07
416,c1ccc(N(c2ccccc2)c2ccc(-c3ccc(-c4cc(-c5ccccn5)nc(-c5ccccn5)c4)cc3)cc2)cc1,351.53674,0.21230115,448.46326,4.2928937e-06,0.21230115,9.113863e-07
3624,CCCCc1cc(-c2cccc(COC)c2)oc1-c1cccc(-c2oc(-c3cccc(COC)c3)cc2CCCC)c1,349.8454,0.22894692,450.1546,3.9787456e-06,0.22894692,9.1092153e-07
2818,COc1ccc2c3c([nH]c2c1)C(C)=NCC3,346.05414,0.2714378,453.94586,3.3520887e-06,0.2714378,9.0988357e-07
3353,Cc1cc(O)c(C(C)C)cc1N=Cc1ccc(O)cc1,351.51123,0.21211801,448.48877,4.2879833e-06,0.21211801,9.095585e-07
5474,COC(=O)c1ccc(C#Cc2c3c(c4c(-c5ccccc5)c(-c5ccccc5)c(-c5ccccc5)c(-c5ccccc5)c4c2-c2ccc(C(=O)OC)cc2)CC(C(=O)OC)(C(=O)OC)C3)cc1,348.3846,0.24352822,451.6154,3.7251343e-06,0.24352822,9.071753e-07
6532,Cc1cc(-c2nnc(-c3ccccc3)o2)ccc1-n1c2ccccc2c2ccccc21,350.4248,0.22169626,449.5752,4.083818e-06,0.22169626,9.053672e-07
925,CC(=O)c1ccc(NC(=O)c2ccc(N(C)C)cc2)cc1,352.2598,0.20374854,447.7402,4.4342573e-06,0.20374854,9.0347345e-07
3442,O=C1Nc2ccccc2C1=CC(=O)c1ccc(Cl)cc1,349.69885,0.22740252,450.30115,3.9525817e-06,0.22740252,8.9882707e-07
5027,c1ccc(-c2nc(-c3ccccc3)nc(-n3c4ccccc4c4cc(-n5c6ccccc6c6ccccc65)ccc43)n2)cc1,349.2458,0.23132357,450.7542,3.8727217e-06,0.23132357,8.958518e-07
5354,c1ccc2c(c1)-c1ccccc1C21c2ccccc2-c2c(-c3ccncc3)cccc21,342.58176,0.31288958,457.41824,2.8615195e-06,0.31288958,8.953396e-07
3138,Cc1cc2c3ccccc3oc2c2[nH]c3ccccc3c12,346.56512,0.26056403,453.43488,3.4307075e-06,0.26056403,8.93919e-07
4890,CC1(C)c2ccccc2N(c2ccccc2)c2ccc(-c3ccc(S(=O)(=O)c4ccc(-c5ccc6c(c5)C(C)(C)c5ccccc5N6c5ccccc5)cc4)cc3)cc21,348.4065,0.23936771,451.5935,3.7288166e-06,0.23936771,8.925583e-07
2943,CC(C)(C)C1Nc2ccccc2C(=O)N1c1ccccc1,350.46817,0.2180914,449.53183,4.0917903e-06,0.2180914,8.9238426e-07
6453,CCOC(=O)C1=C(C(=O)OCC)C2(c3ccccc3-c3ccccc32)C(c2ccccc2)C=C2c3cc(OC)c(OC)cc3CCN21,345.42834,0.27376738,454.57166,3.2581368e-06,0.27376738,8.919716e-07
1992,Cc1cccc(C)c1Nc1ccc(C=Cc2cccnc2)cc1,351.15765,0.21075456,448.84235,4.2204983e-06,0.21075456,8.894893e-07
2145,Cc1nnc(-c2cc(-n3c4ccccc4c4ccccc43)c(-n3c4ccccc4c4ccccc43)cc2-c2nnc(C)o2)o1,343.34363,0.29993588,456.65637,2.9629143e-06,0.29993588,8.886843e-07
3569,COc1cc(-c2ncc(-c3ccncc3)o2)cc(OC)c1OC,348.46094,0.23772031,451.53906,3.737992e-06,0.23772031,8.885966e-07
2816,c1cc2ccc3ccc(-c4ccc(-c5nnc(-c6ccc(-c7nnc(-c8ccc(-c9ccc%10ccc%11cccc%12ccc9c%10c%11%12)s8)o7)cc6)o5)s4)c4ccc(c1)c2c34,342.70093,0.30851063,457.29907,2.877161e-06,0.30851063,8.8763477e-07
5699,CCC1(CC)c2cc(N(C)C)ccc2-c2ccc(C(F)(F)F)cc21,349.28952,0.22855136,450.71048,3.8803632e-06,0.22855136,8.8686227e-07
5446,c1ccc(N(c2ccccc2)c2ccc(-c3ccc4c(c3)C3(c5ccccc5Sc5ccccc53)c3cc(-c5ccc(N(c6ccccc6)c6ccccc6)cc5)ccc3-4)cc2)cc1,348.31705,0.23767242,451.68295,3.7137834e-06,0.23767242,8.8266387e-07
3490,COC(=O)c1c(-c2cc3ccccc3oc2=O)nn(-c2cccc(C)c2)c1C(=O)OC,348.01093,0.24092601,451.98907,3.6627678e-06,0.24092601,8.8245605e-07
3198,c1ccc(COc2cc(C[n+]3ccc(-c4cc[n+](Cc5cc(OCc6ccccc6)cc(OCc6ccccc6)c5)cc4)cc3)cc(OCc3ccccc3)c2)cc1,352.93906,0.19292924,447.06094,4.5710867e-06,0.19292924,8.8189626e-07
6580,CN(C)c1ccc(-c2nc3cc(C(F)(F)F)ccc3n2-c2ccccc2)cc1,347.3333,0.24792829,452.6667,3.5522062e-06,0.24792829,8.806924e-07
2065,O=S(=O)(c1ccc(N2c3ccccc3Sc3ccccc32)cc1)c1ccc(-n2c3ccccc3c3ccccc32)cc1,342.48022,0.30872333,457.51978,2.8482605e-06,0.30872333,8.7932443e-07
4999,c1ccc(-c2nc(-c3ccccc3)nc(-c3cc(-n4c5ccccc5c5ncccc54)c(-n4c5ccccc5c5ncccc54)c(-n4c5ccccc5c5ncccc54)c3)n2)cc1,344.42383,0.28230947,455.57617,3.1125521e-06,0.28230947,8.7870296e-07
6860,N#Cc1c(N2CCCCC2)cc(-c2cccc3ccccc23)c2c1C(=O)c1ccccc1-2,350.571,0.21346547,449.429,4.1107483e-06,0.21346547,8.7750277e-07
4938,CC1(C)c2ccccc2-c2cc3c(cc21)c1ccccc1n3-c1cccc(-c2ccccc2)c1,348.78088,0.2312954,451.21912,3.7923692e-06,0.2312954,8.7715756e-07
2599,CCOC(=O)C1c2ccccc2C(=O)N1c1ccccn1,345.30264,0.27071473,454.69736,3.2395717e-06,0.27071473,8.7699976e-07
4096,COc1cc(OC)cc(-c2nnc(-c3cccc(-c4nnc(-c5cc(OC)cc(OC)c5)o4)c3)o2)c1,347.50848,0.24473645,452.49152,3.5804799e-06,0.24473645,8.7627393e-07
1541,Cc1cc2ccccc2cc1C,333.16248,0.47305143,466.83752,1.8516212e-06,0.47305143,8.7591206e-07
6315,Cc1ccc(-c2cnc3ccc4ccccc4n23)cc1,345.7083,0.26457375,454.2917,3.2998548e-06,0.26457375,8.73055e-07
1288,CCCC1(CCC)c2cc(-c3ccc(C(C)(C)CC)cc3)ccc2-c2ccc(-c3ccc(C(C)(C)CC)cc3)cc21,343.76782,0.28882542,456.23218,3.0208428e-06,0.28882542,8.724962e-07
2962,FC(F)(F)c1ccc(-c2cc3ccccc3p2-c2ccccc2)cc1,351.85217,0.19988966,448.14783,4.354031e-06,0.19988966,8.703257e-07
633,COc1ccc2ccc([O-])cc2c1,347.95227,0.23645169,452.04773,3.6530698e-06,0.23645169,8.637745e-07
4020,Cc1ccc(C=C(c2ccccc2)c2nc3ccccc3o2)cc1,348.19675,0.23374811,451.80325,3.6936574e-06,0.23374811,8.633854e-07
4727,c1ccc(-n2c(-c3ccc(-c4ccc5c(c4)C4(c6ccccc6-5)c5ccccc5-c5ccc(-c6ccc(-c7nc8ccccc8n7-c7ccccc7)cc6)c6cccc4c56)cc3)nc3ccccc32)cc1,347.41486,0.2419828,452.58514,3.5653409e-06,0.2419828,8.6275116e-07
1989,Nc1ccc(C=Cc2cccnc2)cc1,348.07416,0.23474877,451.92584,3.6732515e-06,0.23474877,8.6229124e-07
4988,O=C(c1ccc(N2c3ccccc3[Si](c3ccccc3)(c3ccccc3)c3ccccc32)cc1)c1ccc(N2c3ccccc3[Si](c3ccccc3)(c3ccccc3)c3ccccc32)cc1,345.2184,0.2671808,454.7816,3.2271848e-06,0.2671808,8.6224185e-07
2947,CC(C)(C)C1Nc2c(Br)cc(Br)cc2C(=O)N1Cc1ccccc1,353.4909,0.18386956,446.5091,4.6851887e-06,0.18386956,8.6146355e-07
1271,CCn1c2ccccc2c2ccc(C#N)cc21,349.67535,0.21745923,450.32465,3.9484034e-06,0.21745923,8.586168e-07
1366,O=S(=O)(c1cccc(-n2c3ccccc3c3ccccc32)c1)c1cccc(-n2c3ccccc3c3ccccc32)c1,344.16144,0.27891836,455.83856,3.0755568e-06,0.27891836,8.5782926e-07
2644,C(#Cc1cccc(C#Cc2ccc(-n3c4ccccc4c4ccccc43)cc2)c1)c1ccc(-n2c3ccccc3c3ccccc32)cc1,344.80786,0.27000734,455.19214,3.167462e-06,0.27000734,8.55238e-07
6776,Cc1ccc(-c2nc3sc4ccccc4c3s2)cc1,346.26672,0.2524653,453.73328,3.3845838e-06,0.2524653,8.5449e-07
3905,O=c1oc2ccccc2nc1-c1ccccc1,351.3154,0.20086862,448.6846,4.2504776e-06,0.20086862,8.537876e-07
2408,COc1ccc(-c2pc3ccccc3s2)cc1,350.47083,0.20843455,449.52917,4.0922746e-06,0.20843455,8.529714e-07
4349,COc1cc(C=C2SC(=O)NC2=O)ccc1O,348.98822,0.22216794,451.01178,3.828008e-06,0.22216794,8.504607e-07
548,COc1ccc(-n2nc(C#N)c(N3CCCC3)n2)cc1OC,342.8767,0.2927368,457.1233,2.9003768e-06,0.2927368,8.49047e-07
895,CCCCC(CC)Cn1c2ccccc2c2ccc(-n3c4ccccc4c4ccccc43)cc21,349.3329,0.21756124,450.6671,3.887953e-06,0.21756124,8.458679e-07
2026,CC(C)(C)c1ccc2c(c1)c1cc(C(C)(C)C)ccc1n2-c1ccc(C#Cc2ccc3c4ccc(C#Cc5ccc(C=O)cc5)cc4n(-c4ccc(C(F)(F)F)cc4)c3c2)cc1,348.3708,0.22685285,451.6292,3.722808e-06,0.22685285,8.445296e-07
1297,CCCC1(CCC)c2cc(-c3ccc(C(C)(C)C)cc3)ccc2-c2ccc(-c3ccc4c(c3)C(CCC)(CCC)c3cc(-c5ccc(C(C)(C)C)cc5)ccc3-4)cc21,338.0912,0.362097,461.9088,2.3278326e-06,0.362097,8.4290116e-07
4354,CCCCOc1ccc2cc(-c3ccc(C)cc3)c(=O)oc2c1,350.2306,0.20728569,449.7694,4.04831e-06,0.20728569,8.391567e-07
1197,Cc1ccc(-c2ccc3ccc4cc(C(C)(C)C)cc5ccc2c3c45)cc1,344.07654,0.27370512,455.92346,3.0636745e-06,0.27370512,8.3854343e-07
5736,Nc1ccccc1C=CC(F)(F)F,345.28226,0.2585991,454.71774,3.2365701e-06,0.2585991,8.3697415e-07
4353,CCOc1ccc2cc(-c3ccc(C)cc3)c(=O)oc2c1,351.43533,0.19556232,448.56467,4.2734096e-06,0.19556232,8.3571786e-07
2245,CC(C)(C)c1ccc(-c2c(-c3ccc4c5ccccc5n(-c5ccccc5)c4c3)c(C#N)c(-c3ccc4c5ccccc5n(-c5ccccc5)c4c3)c(-c3ccc(C(C)(C)C)cc3)c2-c2ccc(C(C)(C)C)cc2)cc1,343.39285,0.28101248,456.60715,2.9695818e-06,0.28101248,8.344895e-07
1650,c1ccc2c(c1)[nH]c1ccccc12,346.48703,0.24405697,453.51297,3.4185775e-06,0.24405697,8.343277e-07
4000,COc1ccc(C=C(C)c2nc3ccccc3s2)cc1,345.3792,0.25655913,454.6208,3.250868e-06,0.25655913,8.340399e-07
5019,CC(C)(C)c1ccc2c(c1)c1cc(C(C)(C)C)ccc1n2-c1cccc(-c2nc(-c3cccc(P(=O)(c4ccccc4)c4ccccc4)c3)nc(-c3cccc(P(=O)(c4ccccc4)c4ccccc4)c3)n2)c1,335.6146,0.40077206,464.3854,2.0755672e-06,0.40077206,8.3182937e-07
4579,COc1ccc(-n2c(-c3ccc(-c4cncc5ccccc45)cc3)nc(-c3ccccc3)c2-c2ccccc2)cc1,346.02875,0.24834831,453.97125,3.3482258e-06,0.24834831,8.315262e-07
800,C1=C(c2ccccc2)[Si](c2ccccc2)(c2ccccc2)c2ccccc21,342.05832,0.29733464,457.94168,2.7937829e-06,0.29733464,8.306884e-07
990,Cc1cc(C)c(C)c(-c2ccc3cc(C)c(=O)oc3c2)c1C,350.3216,0.20392968,449.6784,4.0649106e-06,0.20392968,8.2895593e-07
896,CCn1c2ccccc2c2ccc(-n3c4ccccc4c4ccccc43)cc21,346.6718,0.23914222,453.3282,3.4473421e-06,0.23914222,8.2440505e-07
3498,CCOC(=O)c1c(-c2cc3ccccc3oc2=O)nn(-c2ccc(Br)cc2)c1C(=O)OCC,341.3675,0.3044103,458.6325,2.706717e-06,0.3044103,8.239525e-07
471,COc1ccc(O)c(-c2nc3ncccc3o2)c1,349.7465,0.20736292,450.2535,3.9610723e-06,0.20736292,8.213795e-07
