mol_id,smiles,pred_lambda,pred_phi,dist_lambda,score_lambda,score_phi,combined_score
6990,c1ccc(C2(c3ccccc3)CC(c3cnc4cccnc4c3)CC(n3cnc4cc5nc[nH]c5cc43)C2)cc1,549.5784,0.6685777,250.42157,0.004347592,0.6685777,0.002906703
4493,Cc1c(-c2ccc(C(=O)C(F)(F)F)cc2)ccc(P(c2ccccc2)c2ccccc2)c1C,544.86676,0.75218904,255.13324,0.0038594387,0.75218904,0.0029030275
7313,CC1(C)c2ccccc2N(C2CC(c3nncs3)CC(c3ccccc3)(c3ccccc3)C2)c2ccccc21,547.84515,0.6960177,252.15485,0.004162296,0.6960177,0.0028970318
3373,Cn1cnc2c(COCN3c4ccccc4C(C)(C)c4ccccc43)cccc21,547.9604,0.6919603,252.03961,0.0041744052,0.6919603,0.0028885226
9803,Cc1cc(C)c(-c2coc3nc4occ(-c5c(C)cc(C)c(-n6c7ccccc7c7c8ccccc8[nH]c76)c5C)c4nc23)c(C)c1C,545.6006,0.73288894,254.39941,0.0039322707,0.73288894,0.0028819176
4732,Cc1cc(-n2ccc3ccccc32)cc(C)c1-c1cccc2c1C(=O)NC2=O,545.4634,0.7351284,254.53662,0.003918566,0.7351284,0.002880649
5304,CC1c2ccccc2-c2ccc(C3CC(c4cnc5ccccc5c4)CC(c4ccccc4)(c4ccccc4)C3)cc21,549.9399,0.65627325,250.06012,0.0043870937,0.65627325,0.0028791323
8982,O=C1NC(=O)c2c(C3CC(n4ccnc4)CC(c4ccccc4)(c4ccccc4)C3)ccc(C3CC(c4ccc5c(c4)Oc4ccccc4O5)CC(c4ccccc4)(c4ccccc4)C3)c21,550.2313,0.65110976,249.76868,0.0044191643,0.65110976,0.002877361
4947,Cc1cc(C)c(-n2c3ccccc3c3cnccc32)c(C)c1-c1ccc(C#N)c(C#N)c1C#N,548.41095,0.6807959,251.58905,0.004222037,0.6807959,0.0028743453
4375,c1ccc(C(c2ccc3c4ccccc4c4nccnc4c3c2)c2ccnc3cnncc23)cc1,549.47345,0.66107583,250.52655,0.0043361746,0.66107583,0.00286654
9397,O=c1c2ccccc2n(COCc2cncc3c2-c2c(COCc4ccnnc4)cncc2[SiH2:2]3)c2ccccc12,550.1242,0.64989066,249.8758,0.0044073532,0.64989066,0.0028642977
6057,c1ccc(C(c2ccc(-c3ccncc3)cc2)c2ccc3c4ccccc4c4[nH]cnc4c3c2)cc1,549.2087,0.6606409,250.79132,0.0043074926,0.6606409,0.0028457057
6295,Cc1cc(-n2nnc3ccccc32)c(C)cc1-c1ccc(C#N)cc1C#N,545.4926,0.7256674,254.50739,0.0039214827,0.7256674,0.0028456922
8763,Cc1cc(C)c(S(=O)(=O)c2c(C)cc(C)c(-n3ccc4cnccc43)c2C)c(C)c1-c1ccc2c(c1)C(C)c1ccccc1-2,545.75507,0.7185255,254.24493,0.0039477497,0.7185255,0.002836559
9048,Cn1c2ccccc2c(=O)c2ccc(-c3cc(C#N)c(C#N)cc3N(c3ccccc3)c3ccccc3)cc21,548.67426,0.6645973,251.32574,0.004250084,0.6645973,0.0028245943
9742,Cc1cc(C)c(-n2ccc3cc4ccoc4cc32)c(C)c1-c1cncc(-c2c(C)cc(C)c(-n3c4ccccc4c(=O)c4ccccc43)c2C)n1,544.2931,0.7394516,255.70691,0.0038032997,0.7394516,0.002812356
8408,c1ccc2cc3c(C4CCC(c5ccc6c7ccccc7c7[nH]cnc7c6c5)CC4)c(C4CCC(n5ccc6nc7ccoc7nc65)CC4)ccc3cc2c1,549.4804,0.6480674,250.51959,0.0043369303,0.6480674,0.0028106233
9609,CC1C=C(C2CCC(c3c4[nH]cnc4c(C4CCC(N5c6ccccc6C(C)(C)c6ccccc65)CC4)c4nc[nH]c34)CC2)c2ccccc21,547.33923,0.68078035,252.66077,0.004109482,0.68078035,0.0027976544
7187,Cc1cc(-n2c3c(C)cccc3c3cccc(C)c32)cc(C)c1-c1cncc2c1-c1ccncc1[SiH2:2]2,544.35144,0.73325264,255.64856,0.0038089775,0.73325264,0.0027929428
9011,Cn1c2ccccc2c2ccc(C3CC(c4nc5nc6nc(C7CC(c8ccc9c(c8)[SiH](C)c8ccccc8-9)CC(c8ccccc8)(c8ccccc8)C7)oc6nc5o4)CC(c4ccccc4)(c4ccccc4)C3)cc21,548.09735,0.6664302,251.90265,0.0041888356,0.6664302,0.0027915665
8956,Cn1c2ccccc2c2ccc(C3CC(C4=CC(=O)C=C(C5CC(N6c7ccccc7Sc7ccccc76)CC(c6ccccc6)(c6ccccc6)C5)C4=O)CC(c4ccccc4)(c4ccccc4)C3)cc21,545.6034,0.70876694,254.3966,0.003932552,0.70876694,0.002787263
9931,Cn1c2ccccc2c(=O)c2ccc(C3CC(c4cnncc4C4CC(c5ccc6c(c5)oc5ncccc56)CC(c5ccccc5)(c5ccccc5)C4)CC(c4ccccc4)(c4ccccc4)C3)cc21,545.13763,0.71558243,254.86237,0.003886189,0.71558243,0.0027808887
5504,CC1(C)c2ccccc2N(CSCc2nnco2)c2ccccc21,549.31244,0.64211273,250.68756,0.0043187137,0.64211273,0.002773101
6535,Cc1cc(N2c3ccccc3Oc3ccccc32)cc(C)c1-c1cccc2c1ncn2C,544.25775,0.7293724,255.74225,0.0037998648,0.7293724,0.0027715163
9000,Cn1c2ccccc2c(=O)c2ccc(C3CC(c4nc5nc6nc(C7CC(c8c9ccoc9cc9ccoc89)CC(c8ccccc8)(c8ccccc8)C7)oc6cc5o4)CC(c4ccccc4)(c4ccccc4)C3)cc21,550.38226,0.6245631,249.61774,0.0044358503,0.6245631,0.0027704684
9698,CN(C)c1ccc2cc(C(c3ccccc3)c3c4nc[nH]c4c(C(c4ccccc4)N4c5ccccc5Oc5ccccc54)c4[nH]cnc34)ccc2c1,549.85626,0.6324277,250.14374,0.004377928,0.6324277,0.002768723
8750,Cc1cc(C2c3ccccc3-c3ccccc32)cc(C)c1-c1ccc2c(c1)sc1cc(-c3cc(C)c(N4c5ccccc5CCc5ccccc54)c(C)c3)ccc12,543.6723,0.73864824,256.3277,0.00374333,0.73864824,0.002765004
6713,Cc1cc(C)c(-c2c3scnc3cc3ncsc23)c(C)c1-c1cncs1,544.26013,0.7269332,255.73987,0.0038000958,0.7269332,0.0027624157
8441,Cn1c2ccccc2c(=O)c2ccc(C(c3ccccc3)c3nc4nccnc4nc3C(c3ccccc3)n3cc[nH]c3=O)cc21,550.24286,0.6236348,249.75714,0.0044204374,0.6236348,0.0027567386
5362,CN1c2ccccc2Oc2cc(C3CC(c4ccc(-c5cnccn5)cc4)CC(c4ccccc4)(c4ccccc4)C3)ccc21,549.2866,0.63808715,250.71338,0.004315919,0.63808715,0.0027539323
8434,c1ccc(C(c2cnc3cncc(C(c4ccccc4)n4cnc5nc6nc[nH]c6cc54)c3c2)c2cncc3c2[SiH2:2]c2ccncc2-3)cc1,547.5632,0.66626465,252.43683,0.00413279,0.66626465,0.002753532
5351,c1ccc(C2(c3ccccc3)CC(c3ccc4c(c3)[nH]c3ccncc34)CC(N3c4ccccc4CCc4ccccc43)C2)cc1,549.5273,0.6340701,250.47272,0.004342026,0.6340701,0.0027531488
7512,O=S1(=O)c2ccccc2-c2cc(-c3c4ccccc4c(N4c5ccccc5Oc5ccccc54)c4nsnc34)ccc21,547.59595,0.6620522,252.40405,0.0041362103,0.6620522,0.002738387
4364,Cn1c2ccccc2c2cc3cc(C(c4ccccc4)c4ccnc5ccncc45)ccc3cc21,546.34265,0.68312895,253.65735,0.0040070997,0.68312895,0.002737366
7860,CC1(C)c2ccccc2N(c2cc3sc(-c4cnc5nccnc5n4)cc3s2)c2ccccc21,543.0513,0.741591,256.94873,0.0036841424,0.741591,0.0027321267
5354,Cc1cccc2c3cccc(C)c3n(C3CC(c4c[nH]c5nc6occc6nc45)CC(c4ccccc4)(c4ccccc4)C3)c12,546.4805,0.67928237,253.51947,0.0040211347,0.67928237,0.002731486
6932,c1ccc(C2(c3ccccc3)CC(c3cnc4oc5ncccc5c4c3)CC(n3ccnc3)C2)cc1,548.045,0.6524158,251.95502,0.004183314,0.6524158,0.0027292601
7834,CC1(C)c2ccccc2N(c2ccc(-c3ccc(-c4nc5nc6ncoc6cc5o4)s3)cc2)c2ccccc21,545.9288,0.68761045,254.07123,0.003965218,0.68761045,0.0027265253
7782,Cc1cccc2c3cccc(C)c3n(-c3ccc(-c4nnco4)cc3)c12,545.93195,0.6870951,254.06805,0.0039655375,0.6870951,0.0027247015
7175,Cc1cc(-n2c3ccccc3c3ccccc32)c(C)cc1-c1cccc2c1C(=O)NC2=O,543.7779,0.7255059,256.2221,0.003753474,0.7255059,0.0027231674
9819,Cc1cc(C)c(-c2cncc3c2[nH]c2c(-c4c(C)cc(C)c(-c5ccc6c(c5)C(C)c5ccccc5-6)c4C)cncc23)c(C)c1-c1ccc2c(c1)Sc1ccccc1N2C,544.9006,0.7038823,255.09943,0.003862769,0.7038823,0.0027189348
8984,Fc1c(F)c(C2CC(n3cnnc3)CC(c3ccccc3)(c3ccccc3)C2)c(F)c(F)c1C1CC(c2ccc(-n3cnc4ccccc43)cc2)CC(c2ccccc2)(c2ccccc2)C1,543.99945,0.7190748,256.00055,0.0037748334,0.7190748,0.0027143876
6741,Cc1cc(C)c(-c2cccc3c2ncn3C)c(C)c1-c1cccc2c1[SiH2:2]c1cccnc1[SiH2]2,546.1363,0.68041134,253.86371,0.0039861705,0.68041134,0.0027122356
8974,CC1(C)c2ccccc2N(C2CC(c3nc4nccnc4nc3C3CC(n4cnnc4)CC(c4ccccc4)(c4ccccc4)C3)CC(c3ccccc3)(c3ccccc3)C2)c2ccccc21,547.5742,0.6557139,252.42578,0.004133943,0.6557139,0.002710684
6631,Cc1cc(C)c(-c2c3nc[nH]c3cc3[nH]cnc23)c(C)c1C1=CC(C)c2ccccc21,546.9839,0.66481614,253.01611,0.0040727262,0.66481614,0.002707614
3634,c1cc(CSCn2cnc3ccccc32)c2[nH]nnc2c1,550.4966,0.6081048,249.50342,0.0044485233,0.6081048,0.0027051684
5336,c1ccc(C2(c3ccccc3)CC(c3cnc4sc5ncccc5c4c3)CC(c3cnc4nccnc4n3)C2)cc1,547.3356,0.6575431,252.66443,0.0041091028,0.6575431,0.0027019123
5328,CS(=O)(=O)c1ccc(C2CC(c3cncc4c3[SiH2:2]c3ccncc3-4)CC(c3ccccc3)(c3ccccc3)C2)cc1,550.0405,0.6140855,249.95947,0.0043981466,0.6140855,0.002700838
9864,Cc1c(C)c(-c2cc(-c3c(C)c(C)c(N(c4ccccc4)c4ccccc4)c(C)c3C)c(C#N)cc2C#N)c(C)c(C)c1-c1cccs1,543.929,0.7160118,256.07098,0.003768031,0.7160118,0.0026979547
9836,Cc1cc(C)c(-c2cncc3c2-c2c(-c4c(C)cc(C)c(-n5cccn5)c4C)cncc2[SiH2:2]3)c(C)c1-c1cnc2c(c1)-c1cccnc1[SiH2:2]2,547.2364,0.6567186,252.76361,0.004098816,0.6567186,0.0026917686
8476,c1ccc(C(c2cncc3c2[SiH2:2]c2ccncc2-3)c2cncc3c2[nH]c2c(C(c4ccccc4)n4ccnc4)cncc23)cc1,543.4571,0.7218931,256.5429,0.0037227285,0.7218931,0.0026874118
9648,CC1(C)c2ccccc2N(C(c2ccccc2)c2cncc(C(c3ccccc3)c3ccc4c(c3)[CH2:2]c3cccnc3[SiH2:2]4)n2)c2ccccc21,543.99786,0.7116855,256.00214,0.0037746795,0.7116855,0.0026863846
8973,c1ccc(C2(c3ccccc3)CC(c3nc4nccnc4nc3C3CC(n4c5ccccc5c5cnccc54)CC(c4ccccc4)(c4ccccc4)C3)CC(n3c4ccccc4c4ccccc43)C2)cc1,548.31964,0.6371587,251.68036,0.004212347,0.6371587,0.0026839334
7087,c1ccc(C2(c3ccccc3)CC(c3ccc4c(c3)-c3ccncc3[SiH2:2]4)CC(c3ccc4c5ccccc5c5[nH]cnc5c4c3)C2)cc1,543.6776,0.71651304,256.3224,0.0037438404,0.71651304,0.0026825105
4251,Cn1ccc2c(C(c3ccccc3)c3ccc(-c4ccccn4)cc3)cccc21,547.34467,0.6512493,252.65533,0.004110046,0.6512493,0.0026766646
9662,Cn1c2ccccc2c2cc3cc(C(C4=CC(=O)C=C(C(c5ccccc5)c5ccc(-c6cc7c8c(c6)CCCN8CCC7)cc5)C4=O)c4ccccc4)ccc3cc21,545.75543,0.6778946,254.24457,0.0039477865,0.6778946,0.0026761831
7155,CC1(C)c2ccccc2N(C(c2ccccc2)c2nncs2)c2ccccc21,546.8262,0.6596432,253.17383,0.0040565007,0.6596432,0.002675843
3371,CC1(C)c2ccccc2N(COCc2cccc3ocnc23)c2ccccc21,545.77716,0.6771002,254.22284,0.003949968,0.6771002,0.0026745242
8454,Fc1c(F)c(C(c2ccccc2)c2cccc3ncccc23)c(F)c(F)c1C(c1ccccc1)c1ccc2c(c1)-c1cnccc1[SiH2:2]2,548.126,0.6379262,251.87402,0.004191858,0.6379262,0.0026740963
5260,O=c1cc[nH]c2c(C3CC(c4cccc5ccccc45)CC(c4ccccc4)(c4ccccc4)C3)cccc12,548.12006,0.6375779,251.87994,0.0041912324,0.6375779,0.002672237
3427,c1cnc2c(c1)[SiH2:2]c1c(COCc3cnc4sc5ncccc5c4c3)ccnc1[SiH2]2,550.22235,0.60322046,249.77765,0.0044181743,0.60322046,0.0026651332
4319,c1ccc(C(c2ccc3c(c2)Oc2ccccc2O3)c2cccc3ccccc23)cc1,546.72955,0.65750664,253.27045,0.0040465887,0.65750664,0.002660659
7054,O=c1c2ccccc2n(C2CC(c3cccc4ncncc34)CC(c3ccccc3)(c3ccccc3)C2)c2ccccc12,548.8742,0.62285614,251.1258,0.004271487,0.62285614,0.0026605218
9023,c1ccc(NC2CC(c3cncc4c3[SiH2:2]c3c-4cncc3C3CC(c4c5ccoc5cc5ccoc45)CC(c4ccccc4)(c4ccccc4)C3)CC(c3ccccc3)(c3ccccc3)C2)cc1,547.18256,0.64985836,252.81744,0.004093242,0.64985836,0.0026600275
4841,Cc1cc(N2c3ccccc3Sc3ccccc32)cc(C)c1-c1cncc2c1[nH]c1ccncc12,542.44244,0.7308693,257.55756,0.0036268893,0.7308693,0.002650782
8425,CN1c2ccccc2Sc2cc(C(C3=C(C(c4ccccc4)c4cnc5c(c4)[SiH2:2]c4cccnc4-5)C(=O)NC3=O)c3ccccc3)ccc21,543.5632,0.7097949,256.43683,0.003732872,0.7097949,0.0026495734
8754,Cc1cc(-c2cccs2)cc(C)c1-c1cncc2c1-c1c(-c3cc(C)c(-n4ccc5nc6ccoc6nc54)c(C)c3)cncc1[SiH2:2]2,547.17114,0.64683443,252.82886,0.004092061,0.64683443,0.002646886
8456,c1ccc(C(c2ccc3c(c2)sc2ncccc23)c2c3ccoc3c(C(c3ccccc3)N3c4ccccc4Oc4ccccc43)c3ccoc23)cc1,544.8564,0.6851824,255.14362,0.0038584166,0.6851824,0.002643719
8826,Cc1cc(C)c(-c2ccc3c(c2)Cc2cc(-c4c(C)cc(C)c(C5=CC(C)c6ccccc65)c4C)ccc2-3)c(C)c1C1=Cc2ccccc2C1,546.04614,0.6647063,253.95386,0.0039770566,0.6647063,0.0026435745
9863,Cc1c(C)c(-c2cc(-c3c(C)c(C)c(-n4cc[nH]c4=O)c(C)c3C)c(C#N)cc2C#N)c(C)c(C)c1-c1cccs1,542.87506,0.7200802,257.12494,0.0036674936,0.7200802,0.0026408895
7260,CC1(C)c2ccccc2N(C2CCC(c3ncncn3)CC2)c2ccccc21,544.44806,0.6906034,255.55194,0.0038183965,0.6906034,0.0026369975
7055,O=c1c2ccccc2n(C2CC(c3cccc4scnc34)CC(c3ccccc3)(c3ccccc3)C2)c2ccccc12,546.1426,0.66075546,253.85742,0.0039868075,0.66075546,0.0026343048
4349,O=[SH](=O)c1cccc(C(c2ccccc2)n2c3ccccc3c3c4ccccc4[nH]c32)c1,543.1252,0.7125383,256.87482,0.0036911443,0.7125383,0.0026300817
7069,CC1(C)c2ccccc2N(C2CC(c3nc4nc5nc[nH]c5nc4[nH]3)CC(c3ccccc3)(c3ccccc3)C2)c2ccccc21,546.15424,0.65907425,253.84576,0.0039879875,0.65907425,0.00262838
9939,Cn1c2ccccc2c(=O)c2ccc(C3CC(c4ccc(C5CC(c6c7ccoc7cc7ccoc67)CC(c6ccccc6)(c6ccccc6)C5)c5ocnc45)CC(c4ccccc4)(c4ccccc4)C3)cc21,545.47546,0.6694794,254.52454,0.003919771,0.6694794,0.002624206
7114,Cc1cccc2c3cccc(C)c3n(CSCc3cccc4c3C(=O)NC4=O)c12,547.91534,0.62913257,252.08466,0.0041696685,0.62913257,0.0026232742
8482,c1ccc(C(c2ccnc3c2[SiH2:2]c2cccnc2[SiH2]3)c2ccc3cc4ccccc4cc3c2C(c2ccccc2)c2cnc3oc4ncccc4c3c2)cc1,541.6199,0.7386997,258.38013,0.0035507393,0.7386997,0.0026229299
7608,N#Cc1ccc(-c2c3ccccc3c(N3c4ccccc4Oc4ccccc43)c3nsnc23)c(C#N)c1C#N,545.59894,0.66678935,254.40106,0.003932107,0.66678935,0.002621887
7718,CC1(C)c2ccccc2N(c2ccc(-c3cccc4c3C(=O)C=CC4=O)s2)c2ccccc21,545.5236,0.66788995,254.47638,0.0039245784,0.66788995,0.0026211864
5378,CC1(C)c2ccccc2N(C2CC(c3cccc4c3cnc3ccccc34)CC(c3ccccc3)(c3ccccc3)C2)c2ccccc21,548.4582,0.61844546,251.54181,0.0042270576,0.61844546,0.0026142045
7005,c1ccc(C2(c3ccccc3)CC(c3cncc4ccccc34)CC(n3cnc4nc5nc[nH]c5nc43)C2)cc1,547.3841,0.63458675,252.6159,0.004114142,0.63458675,0.00261078
1540,Cc1cccc2c3cccc(C)c3n(C#Cc3nnc[nH]3)c12,545.0579,0.67309886,254.94208,0.0038782998,0.67309886,0.0026104792
9706,c1ccc(C(c2ccc3c(c2)Cc2cc(C(c4ccccc4)n4cnc5nc6nc[nH]c6nc54)ccc2-3)c2cncc3c2[SiH2:2]c2ccncc2-3)cc1,545.62103,0.66331154,254.37897,0.0039343163,0.66331154,0.0026096774
5271,c1ccc(C2(c3ccccc3)CC(c3ccc(-c4cnccn4)cc3)CC(c3cc4nc5ccoc5nc4o3)C2)cc1,548.7563,0.6122688,251.24371,0.004258854,0.6122688,0.0026075633
8713,Cc1cc(N(c2ccccc2)c2ccccc2)cc(C)c1-c1ccc(-c2cc(C)c(-n3cnc4nc5nc[nH]c5cc43)c(C)c2)c2c1C(=O)NC2=O,540.8169,0.74867207,259.1831,0.0034777168,0.74867207,0.0026036694
4273,c1ccc(C(c2ccc3c(c2)[nH]c2ccncc23)c2ccc3c(c2)oc2ccccc23)cc1,550.15424,0.58875567,249.84576,0.0044106627,0.58875567,0.0025968025
4772,Cc1cc(-n2c3ccccc3c3ccncc32)cc(C)c1-c1c(C#N)cc(C#N)cc1C#N,546.0295,0.65314734,253.97052,0.0039753746,0.65314734,0.0025965055
7457,Cc1cccc2c3cccc(C)c3n(-c3ccc(-c4cccc5nccnc45)s3)c12,545.8936,0.65495354,254.10638,0.003961677,0.65495354,0.0025947145
4266,c1ccc(C(c2ccc3c(c2)-c2cnccc2[SiH2:2]3)C2c3ccccc3-c3ccccc32)cc1,541.122,0.73992217,258.878,0.003505312,0.73992217,0.002593658
6703,Cc1cc(C)c(P(c2ccccc2)c2ccccc2)c(C)c1-c1nc2nc3ncoc3nc2o1,542.82855,0.70776325,257.17145,0.0036631096,0.70776325,0.0025926144
7599,N#Cc1ccc(-c2c3ccccc3c(N3c4ccccc4Oc4ccccc43)c3nsnc23)cc1C#N,545.50415,0.66009474,254.49585,0.003922634,0.66009474,0.00258931
5030,Cc1cc(C)c(N2c3ccccc3C(C)(C)c3ccccc32)c(C)c1-c1ccc2c(c1)oc1ncccc12,541.75104,0.72662246,258.24896,0.00356279,0.72662246,0.0025888034
7071,CN1c2ccccc2N(C)c2cc(C3CC(c4nncn4C)CC(c4ccccc4)(c4ccccc4)C3)ccc21,543.0766,0.7021781,256.9234,0.003686541,0.7021781,0.0025886085
7336,Cc1cccc2c3cccc(C)c3n(-c3ccc(-c4cnc5oc6ncccc6c5c4)cc3)c12,544.7719,0.67128366,255.22809,0.0038501085,0.67128366,0.002584515
7671,CC1(C)c2ccccc2N(c2ccc(C3=CC(=O)NC3=O)cc2)c2ccccc21,542.57745,0.70866156,257.42255,0.0036395204,0.70866156,0.0025791882
9663,c1ccc(C(c2ccnc3c2[CH2:2]c2cccnc2[SiH2:2]3)c2cnc(C(c3ccccc3)n3c4ccncc4c4cnccc43)c3cc[nH]c23)cc1,545.49304,0.6571384,254.50696,0.003921525,0.6571384,0.0025769847
7785,Cc1cccc2c3cccc(C)c3n(-c3ccc(-c4ccc(C#N)cc4)cc3)c12,544.37524,0.6760122,255.62476,0.0038112968,0.6760122,0.0025764832
9689,N#Cc1c(C(c2ccccc2)N2c3ccccc3CCc3ccccc32)cc(C(c2ccccc2)n2cc[nH]c2=O)c(C#N)c1C#N,546.13654,0.6458846,253.86346,0.0039861957,0.6458846,0.0025746224
4330,c1ccc(C(c2cccc3cc4ccccc4cc23)N2c3ccccc3CCc3ccccc32)cc1,548.0025,0.616027,251.9975,0.004178839,0.616027,0.0025742776
7288,Cc1c(C)c(N2c3ccccc3C(C)(C)c3ccccc32)c(C)c(C)c1-c1ncncn1,542.34485,0.71155715,257.65515,0.0036177821,0.71155715,0.0025742587
9667,c1ccc(C(c2ccnc3c2[CH2:2]c2cccnc2[SiH2:2]3)c2ccc3ccccc3c2C(c2ccccc2)n2cccn2)cc1,544.45306,0.6730181,255.54694,0.0038188845,0.6730181,0.0025701784
7036,c1ccc(C2(c3ccccc3)CC(c3cnc4sc5ncccc5c4c3)CC(c3cccc4nccnc34)C2)cc1,548.0588,0.6139896,251.94122,0.004184768,0.6139896,0.002569404
8226,c1ccc2sc(CSCc3cnc4oc5ncc(CSCc6ccc7c(c6)[nH]c6ncccc67)cc5c4c3)nc2c1,546.6888,0.63440955,253.31122,0.0040424117,0.63440955,0.0025645446
7007,c1ccc(C2(c3ccccc3)CC(c3cccc4nccnc34)CC(n3c4ccccc4c4ccccc43)C2)cc1,548.44946,0.60655767,251.55054,0.004226129,0.60655767,0.0025633909
8223,CCSCc1cncc2c1[nH]c1c(CSCc3ccc4[nH]c5c(C)cccc5c4c3)cncc12,543.65173,0.684306,256.34827,0.0037413572,0.684306,0.0025602332
4282,c1ccc(C(c2ccc3c(c2)-c2ncccc2[SiH2:2]3)n2c3ccccc3c3cnccc32)cc1,543.668,0.6803646,256.33197,0.003742921,0.6803646,0.002546551
9737,Cc1c(-c2cnc3cncc(-c4ccc(-c5cc(F)c(F)c(F)c5)c(C)c4C)c3c2)ccc(-c2cnc3oc4ncccc4c3c2)c1C,541.4198,0.7198545,258.5802,0.0035324239,0.7198545,0.0025428312
3376,CC1(C)c2ccccc2N(COCc2cnc3sc4ncccc4c3c2)c2ccccc21,544.9694,0.65573364,255.03058,0.0038695582,0.65573364,0.0025373995
6505,Cc1cc(-n2cnc3nc4nc[nH]c4cc32)cc(C)c1-c1c2ncoc2cc2ncoc12,543.337,0.6806291,256.66302,0.0037112727,0.6806291,0.0025260001
6688,Cc1cc(C)c(N2c3ccccc3Oc3ccccc32)c(C)c1-c1nncs1,541.6868,0.7088509,258.31317,0.0035568855,0.7088509,0.0025213016
4376,O=Cc1ccc(C=O)c(C(c2ccccc2)c2ccc3c4ccccc4c4nccnc4c3c2)c1,546.19293,0.6312957,253.80707,0.0039919065,0.6312957,0.0025200734
7067,c1ccc(C2(c3ccccc3)CC(c3c4nc[nH]c4cc4[nH]cnc34)CC(n3c4ccccc4c4c5ccccc5[nH]c43)C2)cc1,550.9175,0.55957663,249.08252,0.004495447,0.55957663,0.0025155472
8877,Cc1c(C)c(N(c2ccccc2)c2ccccc2)c(C)c(C)c1C1=CC(=O)C=C(c2c(C)c(C)c(-n3c4ccccc4c4c5ccccc5[nH]c43)c(C)c2C)C1=O,538.96686,0.757875,261.03314,0.0033143281,0.757875,0.0025118466
7039,c1ccc(C2(c3ccccc3)CC(c3cccc4cc5ccccc5cc34)CC(c3c4ncsc4cc4ncsc34)C2)cc1,545.7711,0.635543,254.22888,0.003949362,0.635543,0.0025099893
9859,Cc1c(C)c(-c2ncc(-c3c(C)c(C)c(N4c5ccccc5C(C)(C)c5ccccc54)c(C)c3C)c3[nH]ccc23)c(C)c(C)c1-c1ccc2c(c1)sc1ncccc12,541.1867,0.7142365,258.8133,0.0035111872,0.7142365,0.002507818
8090,c1cc2c(ccn2COCc2ccc(COCc3cc4c5c(c3)CCCN5CCC4)c3[nH]nnc23)cn1,542.0583,0.69785535,257.9417,0.0035911545,0.69785535,0.0025061064
6663,Cc1cc(C)c(C2c3ccccc3-c3ccccc32)c(C)c1-c1nncs1,542.6777,0.6867683,257.32233,0.0036489198,0.6867683,0.0025059625
4621,Cc1cc(-c2cccc3cc4ccccc4cc23)c(C)cc1-c1cnc2oc3ncccc3c2c1,543.20026,0.6758745,256.79974,0.0036982682,0.6758745,0.002499565
5719,c1ccc2c(c1)oc1cc(C3CCC(n4cnnc4)CC3)ccc12,538.3315,0.76598763,261.66852,0.0032597464,0.76598763,0.0024969254
9909,Cc1c(C)c(-c2ccc3cc4ccccc4cc3c2-c2c(C)c(C)c(-c3ccc4c(c3)N(C)c3ccccc3N4C)c(C)c2C)c(C)c(C)c1-c1ccc2c(c1)oc1ncccc12,543.8059,0.6642232,256.1941,0.003756169,0.6642232,0.0024949345
4267,N#Cc1ccc(C(c2ccccc2)n2c3ccccc3c3ccccc32)c(C#N)c1,546.02826,0.62755454,253.97174,0.0039752517,0.62755454,0.0024946872
6985,c1ccc(C2(c3ccccc3)CC(c3nc4cc5ncoc5nc4o3)CC(c3nc4ccccc4s3)C2)cc1,545.55914,0.63471186,254.44086,0.0039281277,0.63471186,0.0024932292
5812,c1ccc2c(c1)oc1cc(C3CCC(c4nnc[nH]4)CC3)ccc12,546.18805,0.6241454,253.81195,0.0039914106,0.6241454,0.0024912206
6027,c1ccc(C(c2nc3nc4ncoc4cc3o2)c2ccnc3c2[CH2:2]c2cccnc2[SiH2:2]3)cc1,543.12067,0.67455757,256.87933,0.0036907166,0.67455757,0.0024896008
5256,Cn1ccc2c(C3CC(c4c5ccoc5cc5ccoc45)CC(c4ccccc4)(c4ccccc4)C3)cccc21,544.7188,0.64748067,255.28119,0.0038448933,0.64748067,0.0024894942
509,c1cnc2sc3cc(-c4cncc5c4-c4ccncc4[SiH2:2]5)ccc3c2c1,541.13226,0.70851123,258.86774,0.0035062425,0.70851123,0.0024842122
9948,c1ccc(C2(c3ccccc3)CC(c3ccc4c(c3)-c3cnccc3[SiH2:2]4)CC(c3cnc4cc(C5CC(n6c7ccncc7c7cnccc76)CC(c6ccccc6)(c6ccccc6)C5)cnc4c3)C2)cc1,546.25995,0.6212471,253.74005,0.003998701,0.6212471,0.0024841814
7590,Cc1cccc2c3cccc(C)c3n(-c3ccc4c(c3)C(=C(C#N)C#N)c3ccccc3C4=O)c12,545.42914,0.6327891,254.57086,0.0039151516,0.6327891,0.0024774652
5273,O=C(c1ccc(C2CC(c3cc4nc5ccoc5nc4o3)CC(c3ccccc3)(c3ccccc3)C2)cc1)C(F)(F)F,548.6362,0.5832424,251.36377,0.0042460235,0.5832424,0.002476461
7059,c1ccc(C2(c3ccccc3)CC(c3ccc4c(c3)[CH2:2]c3ncccc3[SiH2:2]4)CC(c3c4ncoc4cc4ncoc34)C2)cc1,548.1761,0.5896173,251.82391,0.0041971514,0.5896173,0.0024747131
